"2013/01/24 17:34:37";"2013/01/24 17:30:55";"145";"3"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"146";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"147";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"148";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"149";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"150";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"151";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"152";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"153";"3"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"154";"3"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"155";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"156";"3"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"157";"4"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"158";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"159";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"160";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"161";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"162";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"163";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"164";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"165";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"166";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"167";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"168";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"169";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"170";"4"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"171";"1"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"172";"1"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"173";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"174";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"175";"1"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"176";"1"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"177";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"178";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"179";"1"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"180";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"181";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"182";"1"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"183";"1"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"184";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"185";"3"
